EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
62,0.00252598,0.05509681,0.03391126,0.02971715,0.0002775287,0.0002869234,0.0002944258,0.0003002942,0.0003804223,0.003877819,0.003620461,0.1646076,0.1822149,0.2706028,0.01204167,0.0009782175
63,0.002548225,0.0544553,0.03337972,0.02900036,0.0002712372,0.0002828882,0.0002913701,0.0002984547,0.0003978414,0.003840238,0.003639716,0.1716519,0.1793182,0.2681661,0.01193717,0.0009764624
64,0.002572059,0.05384655,0.03287342,0.02835418,0.0002651315,0.0002786306,0.0002885406,0.0002965009,0.000414386,0.003797686,0.003660502,0.1786938,0.1763583,0.2657254,0.0118326,0.0009744191
65,0.002597644,0.0532673,0.03239217,0.02776588,0.0002592058,0.0002742288,0.0002858606,0.00029445,0.0004301493,0.003751409,0.003682743,0.1857184,0.1733468,0.2632886,0.01172821,0.0009721247
66,0.002625141,0.05271376,0.03193596,0.02722542,0.0002534461,0.0002697522,0.0002832736,0.0002923158,0.0004450427,0.003703517,0.003706407,0.1927115,0.1702944,0.2608619,0.01162422,0.0009696138
67,0.002654699,0.05218264,0.03150477,0.02672497,0.0002478356,0.0002652532,0.0002807408,0.0002901103,0.0004587638,0.003656737,0.003731541,0.1996594,0.1672109,0.2584509,0.01152084,0.0009669148
68,0.002686456,0.05167069,0.03109865,0.02625849,0.0002423589,0.0002607655,0.0002782366,0.000287844,0.0004708502,0.003614108,0.003758261,0.2065489,0.1641054,0.2560599,0.01141824,0.000964053
69,0.002720546,0.0511752,0.03071773,0.0258214,0.0002370004,0.0002563137,0.0002757454,0.000285526,0.0004808149,0.003578649,0.003786732,0.2133672,0.1609866,0.2536927,0.01131657,0.0009610498
70,0.002757078,0.05069852,0.03036138,0.02541007,0.0002317463,0.0002519145,0.0002732573,0.0002831641,0.0004881406,0.003553035,0.00381714,0.2201006,0.1578618,0.2513516,0.01121591,0.0009579175
71,0.002796144,0.05024566,0.03002871,0.02502082,0.0002266019,0.0002475792,0.0002707675,0.0002807653,0.0004922761,0.00353939,0.003849684,0.2267358,0.1547381,0.2490382,0.01111635,0.0009546665
72,0.002837806,0.04982378,0.02971807,0.02465228,0.0002215517,0.0002433143,0.0002682737,0.0002783354,0.0004928172,0.003539095,0.003884559,0.2332587,0.1516214,0.2467534,0.0110179,0.000951301
73,0.002880533,0.04941797,0.02943109,0.02435503,0.0002168604,0.0002391898,0.0002657261,0.0002757735,0.000467412,0.003572866,0.003921446,0.2400373,0.1484386,0.244368,0.01091479,0.0009472735
74,0.002922976,0.04911307,0.0291385,0.02405642,0.0002126151,0.0002350797,0.0002628785,0.0002732048,0.0004400033,0.003594534,0.00395665,0.2466861,0.145273,0.2419734,0.01081101,0.0009429835
75,0.002965627,0.0488999,0.02884322,0.02375484,0.0002087061,0.0002309775,0.0002597051,0.0002707149,0.0004165033,0.003604311,0.003989884,0.2532132,0.1421258,0.2395722,0.01070669,0.0009385252
76,0.003008308,0.04876897,0.02854948,0.02345359,0.0002050655,0.0002268841,0.0002562887,0.0002682649,0.0003961795,0.003604168,0.004021058,0.2596139,0.1389996,0.237168,0.01060202,0.0009339164
77,0.003050945,0.04871048,0.02826088,0.02315558,0.0002016403,0.0002227981,0.0002526961,0.0002658301,0.0003785262,0.003594649,0.00405015,0.2658844,0.1358977,0.2347655,0.01049722,0.0009291773
