EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

timestep\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
59,0.003662232,0.0008160406,0.04551294,0.05213537,0.05284319,0.0329452,0.03704891,0.04168831,0.04412838,0.000179214,0.0001403767,0.01672249,0.2043642,0.1868519,0.04162502,0.001015516,0.001532127
60,0.003671941,0.000813849,0.04495057,0.05152887,0.05241013,0.03267789,0.0370868,0.04144737,0.04433192,0.0001760219,0.0001422101,0.01664723,0.2104689,0.1838765,0.04082273,0.001001496,0.001510879
61,0.003684151,0.0008134074,0.04447129,0.05057756,0.05027552,0.03169456,0.03676664,0.04106221,0.04450226,0.0001818306,0.0001428041,0.01662003,0.2189154,0.1810624,0.04007945,0.0009888144,0.001491653
62,0.003695586,0.0008120823,0.04405697,0.04967773,0.0483821,0.03071949,0.03636231,0.04072248,0.04463988,0.0001887683,0.0001431566,0.01658579,0.2275375,0.1781398,0.03930312,0.0009756424,0.001471621
63,0.003708238,0.0008101872,0.04367999,0.04883642,0.04676129,0.02977796,0.03586442,0.04046259,0.04473292,0.0001949859,0.0001433891,0.01655401,0.2361132,0.1750129,0.03852852,0.0009622762,0.001451255
64,0.003722675,0.0008078236,0.0433399,0.04805361,0.04535869,0.0288718,0.03529997,0.04025412,0.04478434,0.0002006073,0.000143517,0.01652539,0.2446336,0.1717162,0.0377596,0.0009488041,0.001430708
65,0.003739311,0.0008050692,0.04303311,0.04732995,0.04413116,0.02800013,0.03468965,0.04007744,0.04479925,0.0002057003,0.0001435477,0.01649996,0.2530868,0.1682782,0.03699905,0.0009352894,0.001410092
66,0.00375849,0.0008019873,0.0427549,0.04666629,0.04304532,0.02716012,0.03405166,0.03991798,0.04478176,0.0002102428,0.0001434884,0.01647785,0.261461,0.164724,0.03624892,0.0009217848,0.001389496
67,0.003780498,0.000798629,0.04250108,0.04606314,0.04207553,0.02634829,0.03339979,0.03976555,0.04473529,0.0002141123,0.0001433465,0.01645948,0.269744,0.1610761,0.03551074,0.0009083321,0.00136899
68,0.003805564,0.0007950366,0.04226714,0.04552125,0.0412023,0.02556143,0.03274287,0.03961337,0.04466274,0.0002171174,0.0001431291,0.01644551,0.2779241,0.1573552,0.03478564,0.0008949657,0.001348631
69,0.003833882,0.0007912442,0.04204917,0.04504143,0.04041087,0.02479625,0.03208732,0.03945708,0.04456661,0.000219064,0.0001428422,0.01643676,0.2859893,0.1535801,0.03407442,0.0008817118,0.001328462
70,0.003865573,0.0007872734,0.04185108,0.04462217,0.0396896,0.02404976,0.03143743,0.03929386,0.04444882,0.0002197526,0.0001424903,0.016434,0.2939261,0.149767,0.03337741,0.0008685853,0.001308506
71,0.003900711,0.0007831394,0.04168072,0.04426115,0.03902669,0.02332296,0.03079594,0.03912193,0.04431088,0.0002189771,0.0001420775,0.01643797,0.3017196,0.1459299,0.03269465,0.0008555932,0.001288774
72,0.003939304,0.0007788521,0.0415494,0.04395385,0.03841763,0.02261249,0.0301644,0.03894033,0.04415407,0.0002166068,0.0001416066,0.01644929,0.3093547,0.1420812,0.03202598,0.0008427371,0.00126927
73,0.003976978,0.0007733156,0.04142652,0.04369954,0.03801297,0.02196832,0.02955589,0.03872921,0.04394022,0.0002027386,0.0001404203,0.01645812,0.3172755,0.1380692,0.03133802,0.0008291076,0.001248626
74,0.004014276,0.0007681271,0.04145762,0.04341807,0.03759384,0.02140941,0.0289434,0.03842187,0.0437136,0.0001883607,0.0001390845,0.01646193,0.3250029,0.1340698,0.03067275,0.0008156889,0.001228339
75,0.004051215,0.0007630931,0.04163739,0.04312839,0.0371644,0.02091798,0.02833262,0.03801938,0.04351206,0.0001759912,0.0001376655,0.01645536,0.3325448,0.1301174,0.03002007,0.0008023762,0.001208249
76,0.004087549,0.0007581995,0.04195163,0.0428421,0.0367341,0.02047928,0.0277232,0.03754455,0.04332262,0.0001652504,0.0001361757,0.0164382,0.3398937,0.1262142,0.02937987,0.0007891773,0.001188363
77,0.004123159,0.0007534273,0.04238671,0.04256893,0.03631109,0.02008194,0.02711425,0.03701567,0.04313648,0.0001558709,0.0001346252,0.01641048,0.3470436,0.1223633,0.02875206,0.0007761004,0.001168689
78,0.004157955,0.0007487596,0.04292886,0.04231667,0.03590175,0.01971745,0.02650378,0.03644951,0.04294696,0.0001476795,0.0001330228,0.01637247,0.3539899,0.1185681,0.02813654,0.0007631534,0.001149236
79,0.004191925,0.0007441916,0.04354545,0.04209794,0.03551138,0.01937995,0.02589035,0.03585977,0.04275011,0.0001405771,0.0001313778,0.01632489,0.3607343,0.1148337,0.02753362,0.0007503542,0.001130029
80,0.004225082,0.0007397204,0.0442098,0.04192071,0.03514455,0.01906545,0.02527319,0.03525546,0.04254358,0.0001345156,0.0001296988,0.01626868,0.3672793,0.1111644,0.02694361,0.0007377216,0.001111091
81,0.004257434,0.0007353392,0.04490682,0.0417867,0.03480506,0.01877121,0.02465152,0.03464329,0.04232591,0.0001294722,0.0001279925,0.01620476,0.3736258,0.1075633,0.02636663,0.0007252681,0.001092438
82,0.004289006,0.0007310422,0.04562246,0.04169828,0.03449358,0.0184955,0.02402507,0.03402846,0.04209662,0.0001254301,0.0001262651,0.01613419,0.3797756,0.104033,0.02580281,0.0007130057,0.001074086
83,0.004319823,0.0007268242,0.04634381,0.04165663,0.03420982,0.01823623,0.02339726,0.03341479,0.0418558,0.0001223704,0.0001245218,0.01605798,0.38573,0.1005759,0.0252522,0.0007009445,0.001056047
84,0.004349985,0.0007226889,0.04704426,0.04166706,0.03395248,0.01799442,0.02276795,0.03280562,0.04160466,0.0001202685,0.0001227693,0.01597735,0.3914965,0.09719548,0.02471517,0.0006891029,0.001038346
85,0.004385735,0.0007195968,0.04777352,0.04164761,0.03327666,0.01761989,0.02207242,0.03219204,0.04137575,0.0001225368,0.000121449,0.01591917,0.3973841,0.09404049,0.02422487,0.0006784544,0.001022448
86,0.004421436,0.0007168194,0.04843176,0.04172217,0.0326199,0.01723807,0.02143903,0.0315609,0.04109135,0.000125299,0.0001201703,0.01586106,0.4030636,0.09092207,0.02375761,0.0006681985,0.001007121
87,0.004455784,0.0007140544,0.04902688,0.04188868,0.03202939,0.01686741,0.0208651,0.03092529,0.04077082,0.000127584,0.0001188797,0.01579537,0.4085615,0.08786291,0.02330008,0.0006581017,0.0009920185
88,0.00448906,0.0007113047,0.04955813,0.04212458,0.03150621,0.01651097,0.02034043,0.03028758,0.04041755,0.0001294393,0.0001175805,0.01572266,0.4138831,0.08486862,0.02285251,0.0006481708,0.0009771552
89,0.004521519,0.0007085776,0.05002524,0.04241093,0.03105065,0.01617094,0.01985712,0.02964897,0.04003692,0.000130906,0.0001162765,0.01564354,0.4190355,0.08194426,0.02241521,0.0006384168,0.000962551
90,0.004553376,0.0007058805,0.05042804,0.04273193,0.03066208,0.01584861,0.01940923,0.02900898,0.03963482,0.0001320046,0.0001149715,0.01555862,0.4240249,0.0790938,0.0219884,0.0006288497,0.0009482232
91,0.004584822,0.0007032214,0.05076674,0.04306753,0.03034609,0.01554447,0.01899247,0.02836677,0.03921641,0.0001327348,0.000113669,0.0154684,0.4288577,0.07632054,0.02157228,0.0006194786,0.0009341866
92,0.004616022,0.0007006081,0.05104209,0.04340366,0.03010355,0.0152588,0.01860387,0.02772184,0.03878533,0.0001330789,0.0001123724,0.01537334,0.4335391,0.07362713,0.02116699,0.0006103115,0.0009204541
93,0.004647142,0.0006980505,0.05124995,0.0437354,0.0299297,0.01499183,0.01824155,0.02707366,0.03834496,0.0001330082,0.0001110853,0.0152739,0.4380759,0.07101581,0.02077267,0.0006013572,0.0009070377
94,0.004678331,0.0006955556,0.05139038,0.0440587,0.02982005,0.01474237,0.01790416,0.02642194,0.03789818,0.0001324971,0.0001098104,0.01517042,0.4424729,0.06848803,0.02038935,0.0005926206,0.0008939452
95,0.004709691,0.0006931259,0.05146784,0.04436993,0.02976958,0.01450886,0.01758954,0.02577027,0.03744721,0.000131527,0.0001085497,0.01506314,0.4467314,0.06604409,0.02001689,0.0005841018,0.0008811762
96,0.00474132,0.0006907651,0.05148802,0.04466121,0.02977852,0.01428941,0.01729825,0.02511761,0.03699407,0.0001300885,0.0001073048,0.01495229,0.4508533,0.06368403,0.01965519,0.0005758014,0.0008687318
97,0.004778145,0.0006883661,0.05149083,0.04462738,0.02888183,0.01377807,0.01687774,0.02438813,0.0365208,0.0001317458,0.0001063443,0.01485076,0.4565946,0.06148723,0.01932296,0.0005683186,0.0008575154
98,0.004816453,0.0006863363,0.05147251,0.04453047,0.02813783,0.01326476,0.01642738,0.02370678,0.03599362,0.0001341304,0.0001054144,0.01475551,0.4620873,0.0593094,0.01901121,0.0005612117,0.0008468235
99,0.004853541,0.0006842393,0.05145413,0.04443318,0.02758447,0.01278167,0.01597347,0.02307908,0.03544906,0.0001361233,0.0001044669,0.01465491,0.4673246,0.05718229,0.01870294,0.0005541587,0.0008361816
100,0.004889497,0.0006821019,0.05142773,0.04433803,0.02718006,0.01233121,0.0155229,0.02249607,0.0348866,0.0001377175,0.0001035085,0.01454991,0.4723197,0.05511077,0.01839897,0.0005471769,0.000825627
101,0.004924456,0.0006799556,0.05138304,0.04424818,0.0268926,0.01191416,0.01508097,0.02195109,0.034311,0.0001388949,0.0001025459,0.01444175,0.4770885,0.05309938,0.01810023,0.0005402891,0.0008152021
102,0.004958573,0.0006778289,0.05130793,0.04416689,0.02669736,0.01152998,0.01465135,0.02143942,0.03372599,0.0001396257,0.000101585,0.01433178,0.4816458,0.0511517,0.01780747,0.0005335168,0.0008049445
103,0.004992021,0.0006757464,0.05118979,0.04409717,0.02657244,0.01118022,0.01423638,0.02095792,0.03313459,0.0001398736,0.0001006305,0.0142214,0.4860059,0.04927053,0.01752134,0.0005268792,0.0007948866
104,0.005024986,0.00067373,0.051017,0.04404169,0.02650174,0.01086396,0.01383764,0.02050465,0.03253907,0.0001396057,9.968642E-05,0.01411199,0.4901814,0.04745783,0.01724236,0.0005203933,0.0007850548
105,0.005057646,0.0006717975,0.05078004,0.04400075,0.02647597,0.01057777,0.01345617,0.02007855,0.03194118,0.0001388042,9.875559E-05,0.01400481,0.4941838,0.04571472,0.01697092,0.000514072,0.0007754698
106,0.005090173,0.0006699641,0.05047237,0.04397558,0.02648709,0.01031839,0.01309154,0.01967909,0.03134248,0.0001374651,9.784044E-05,0.01390106,0.498023,0.0440416,0.0167073,0.0005079264,0.0007661474
107,0.005122691,0.0006682404,0.05009069,0.04396806,0.0265278,0.01008255,0.01274287,0.01930473,0.03074623,0.0001356022,9.694244E-05,0.01380173,0.5017067,0.04243798,0.01645164,0.0005019623,0.0007570972
108,0.005155296,0.0006666344,0.04963517,0.04397948,0.02659044,0.009869114,0.0124087,0.01895673,0.03015288,0.0001332483,9.606269E-05,0.01370765,0.5052407,0.04090282,0.01620401,0.0004961839,0.0007483247
109,0.005187749,0.0006645978,0.04909813,0.0438871,0.026358,0.009597586,0.0120444,0.01860746,0.02954393,0.0001302175,9.522815E-05,0.01361899,0.5096853,0.03943457,0.01596351,0.0004905708,0.0007397991
110,0.00522443,0.0006633421,0.04858032,0.04373038,0.02611158,0.009372002,0.01167071,0.01821467,0.02893243,0.000127413,9.443211E-05,0.01354407,0.5138559,0.03798959,0.01574695,0.0004854343,0.000731983
111,0.005261611,0.000662311,0.04810996,0.04356235,0.02589636,0.009192994,0.01130605,0.01780575,0.02834447,0.0001248494,9.36388E-05,0.01346947,0.5178278,0.03659983,0.01553737,0.0004804515,0.0007243917
