EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of zooplankton"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
74,0.0006953746,0.0001266593,6.730656E-06,0.1492611,0.341363,0.1908044,0.08503265,0.02962006,0.01125568,0.006711888,0.007303788,2.759751E-05,0.0001710307,0.0002042471,0.0005707053,0.01720753,0.1082123,0.09097953,0.2833143,40.4115
75,0.0006959136,0.0001266776,6.764331E-06,0.150269,0.3411216,0.1901715,0.08436538,0.02943435,0.01123872,0.006713524,0.007283566,2.723805E-05,0.0001732161,0.0002054408,0.0005701303,0.01753063,0.1100355,0.08988792,0.2832772,40.41156
76,0.0006964396,0.0001266955,6.797683E-06,0.1515374,0.3409204,0.1895734,0.08375517,0.02924219,0.01121566,0.006715188,0.007263985,2.697962E-05,0.000175226,0.0002064798,0.0005696245,0.01785112,0.1118459,0.0887891,0.2832398,40.41155
77,0.0006969524,0.0001267131,6.830735E-06,0.1530353,0.3407826,0.1890166,0.0831957,0.02904399,0.01118712,0.006716793,0.007245046,2.681018E-05,0.000177065,0.0002073114,0.0005691778,0.01816868,0.1136437,0.08768335,0.2832023,40.41146
78,0.0006974518,0.0001267303,6.863512E-06,0.1547285,0.3407291,0.1885063,0.08268129,0.02883992,0.01115377,0.006718263,0.007226746,2.67288E-05,0.0001787372,0.0002078986,0.0005687787,0.01848317,0.115429,0.08657113,0.2831647,40.41133
79,0.0006979378,0.0001267471,6.89603E-06,0.1565557,0.3407938,0.1880466,0.082207,0.02863002,0.01111615,0.006719534,0.007209073,2.674139E-05,0.0001802456,0.000208221,0.0005684152,0.01879455,0.1172017,0.0854528,0.283127,40.41111
80,0.0006984107,0.0001267637,6.928315E-06,0.1584634,0.341,0.1876419,0.08176889,0.02841442,0.01107471,0.006720559,0.007192023,2.685689E-05,0.0001815933,0.0002082746,0.0005680769,0.01910287,0.1189613,0.08432875,0.2830893,40.41085
81,0.0006988712,0.0001267799,6.960382E-06,0.1604148,0.3413537,0.1872966,0.08136394,0.02819318,0.01102982,0.0067213,0.007175587,2.708368E-05,0.0001827832,0.0002080698,0.0005677541,0.01940826,0.1207072,0.08319936,0.2830517,40.41053
82,0.0006993196,0.0001267959,6.992244E-06,0.1623771,0.3418593,0.1870114,0.08098982,0.02796639,0.0109818,0.00672173,0.007159756,2.74269E-05,0.0001838181,0.0002076292,0.0005674408,0.01971089,0.1224386,0.08206502,0.2830142,40.41018
83,0.0006997564,0.0001268117,7.023911E-06,0.1643216,0.3425159,0.1867854,0.08064377,0.02773498,0.01093094,0.006721828,0.007144521,2.788749E-05,0.0001847011,0.0002069838,0.0005671335,0.02001091,0.1241547,0.08092618,0.2829768,40.40977
84,0.0007001823,0.0001268273,7.0554E-06,0.1662046,0.3433325,0.1866158,0.08032612,0.02749893,0.01087749,0.006721581,0.007129872,2.8462E-05,0.000185435,0.00020617,0.0005668342,0.02030851,0.1258543,0.0797833,0.2829396,40.40935
85,0.0007005984,0.000126843,7.087122E-06,0.168004,0.3443015,0.1865001,0.08003696,0.02725822,0.01082166,0.006720983,0.007116452,2.91425E-05,0.00018602,0.0002052251,0.0005665548,0.02060387,0.1275362,0.07863699,0.2829027,40.40891
86,0.0007010034,0.0001268586,7.117255E-06,0.1696556,0.3451953,0.1856771,0.07953414,0.02700343,0.01075917,0.006719455,0.007103691,3.038501E-05,0.000186828,0.0002044724,0.0005664804,0.02089882,0.1291483,0.0774833,0.2828659,40.40851
87,0.0007013979,0.000126874,7.147276E-06,0.1711755,0.3462952,0.1849179,0.07903297,0.02676159,0.01069385,0.006717307,0.007091538,3.159776E-05,0.000187643,0.0002038592,0.0005663245,0.02118828,0.1307454,0.07632454,0.2828295,40.40818
88,0.0007017828,0.0001268892,7.177179E-06,0.1725569,0.3475527,0.1842411,0.07853688,0.02653161,0.01062588,0.006714557,0.007079968,3.279169E-05,0.0001884684,0.0002033947,0.0005661017,0.02147184,0.1323265,0.07516259,0.2827934,40.40785
89,0.0007021587,0.0001269042,7.206962E-06,0.1737949,0.3489231,0.1836617,0.0780491,0.02631242,0.01055541,0.006711231,0.00706897,3.397039E-05,0.0001893078,0.0002030716,0.0005658265,0.02174923,0.1338903,0.07399926,0.2827576,40.40754
90,0.000702526,0.000126919,7.236618E-06,0.1748882,0.3503655,0.1831914,0.0775724,0.02610307,0.01048248,0.006707358,0.007058533,3.513073E-05,0.0001901652,0.0002028699,0.0005655125,0.02202022,0.1354358,0.07283622,0.282722,40.40724
91,0.0007028848,0.0001269337,7.266148E-06,0.1758383,0.3518325,0.1828505,0.07710895,0.02590277,0.01040713,0.006702968,0.007048655,3.626517E-05,0.0001910448,0.0002027611,0.0005651715,0.02228459,0.1369618,0.07167512,0.2826867,40.40694
92,0.0007032355,0.0001269481,7.295544E-06,0.1766497,0.3532873,0.1826493,0.0766611,0.02571095,0.0103294,0.006698081,0.007039332,3.736394E-05,0.0001919509,0.0002027124,0.0005648133,0.02254214,0.1384668,0.07051755,0.2826517,40.40665
93,0.0007035782,0.0001269625,7.324807E-06,0.1773225,0.3547121,0.1825848,0.07623135,0.02552723,0.01024932,0.006692715,0.007030565,3.841709E-05,0.0001928881,0.0002026912,0.000564445,0.02279267,0.1399498,0.06936511,0.2826169,40.40636
94,0.0007039134,0.0001269766,7.353926E-06,0.1778629,0.356091,0.1826513,0.07582024,0.02535135,0.01016691,0.006686884,0.007022355,3.941717E-05,0.0001938607,0.0002026677,0.0005640711,0.023036,0.1414095,0.0682193,0.2825824,40.40607
95,0.0007042411,0.0001269905,7.382896E-06,0.1782832,0.3574104,0.1828402,0.07542789,0.02518281,0.01008247,0.006680606,0.0070147,4.035993E-05,0.0001948724,0.0002026179,0.0005636935,0.02327201,0.1428448,0.06708156,0.2825481,40.4058
