EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of anchovies"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",
139,0.07399824,0.09379227,0.05198278,0.004683517,0.05191473,0.4827411,0.009481008,0.04440679,0.04811617,0.2667133
140,0.07350074,0.09379417,0.05198295,0.00463904,0.05130789,0.4822761,0.009338726,0.04377075,0.04801087,0.2665789
141,0.07298473,0.09379608,0.05199651,0.004595887,0.05079484,0.4817929,0.009197336,0.0431477,0.04791318,0.2664
142,0.07245138,0.09379802,0.05202341,0.004554017,0.05037086,0.4812924,0.009056869,0.04253822,0.04782443,0.2661768
143,0.07190242,0.09380002,0.0520636,0.004513385,0.05002755,0.4807759,0.008917473,0.04194282,0.04774557,0.2659099
144,0.07133964,0.09380211,0.05211698,0.004473951,0.04975374,0.4802441,0.00877938,0.04136196,0.04767713,0.2656002
145,0.07076352,0.09380405,0.05218254,0.004437009,0.04953707,0.4797092,0.008642877,0.04079564,0.04761924,0.2652489
146,0.07019001,0.09380505,0.05215947,0.004401458,0.04931667,0.4788088,0.008496067,0.04010696,0.04750445,0.2647299
147,0.06961656,0.09380607,0.05215427,0.004367206,0.04908813,0.4779126,0.008354766,0.03943582,0.04739214,0.2641827
148,0.06904609,0.09380703,0.05216689,0.004334223,0.04884851,0.4770228,0.008219384,0.03878294,0.04728235,0.2636091
149,0.06847982,0.09380797,0.0521973,0.00430248,0.04859198,0.4761417,0.008089845,0.03814893,0.04717485,0.2630112
150,0.06791891,0.09380887,0.05224552,0.004271948,0.04831256,0.4752714,0.007965759,0.03753429,0.04706938,0.2623909
151,0.0673641,0.09380971,0.05231149,0.004242597,0.04800562,0.4744141,0.007846552,0.03693937,0.04696568,0.26175
152,0.06681595,0.09381054,0.05239527,0.004214396,0.04766876,0.4735721,0.007731596,0.03636447,0.04686359,0.26109
153,0.06627466,0.09381131,0.05249681,0.004187316,0.04730202,0.4727478,0.007620281,0.03580974,0.04676293,0.2604125
154,0.06574024,0.09381201,0.05261611,0.004161325,0.04690781,0.4719432,0.00751208,0.03527521,0.04666358,0.2597188
155,0.06521254,0.09381267,0.0527532,0.004136391,0.04649033,0.4711606,0.007406608,0.03476087,0.04656544,0.2590101
156,0.06469125,0.09381325,0.05290801,0.004112481,0.0460546,0.4704021,0.007303593,0.03426654,0.04646838,0.2582873
157,0.06418034,0.09381454,0.05309097,0.004088264,0.04560602,0.4696515,0.007202938,0.03379418,0.04637233,0.2575513
158,0.06366237,0.0938158,0.05295495,0.00406464,0.04591472,0.4693097,0.007120473,0.03321803,0.04634912,0.2569381
159,0.06312362,0.09381683,0.0528396,0.004041654,0.04617467,0.4690032,0.007042369,0.03266612,0.04632032,0.2563334
160,0.06257031,0.09381773,0.05274472,0.004019297,0.0463921,0.4687321,0.006967117,0.03213821,0.04628421,0.2557372
161,0.06200502,0.09381849,0.0526702,0.003997562,0.04656355,0.4684967,0.006893131,0.03163379,0.0462398,0.2551492
