EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
261,0.0007145567,0.2660893,0.485038,0.1990583
262,0.0007146565,0.2660957,0.4850303,0.1990584
263,0.0007147558,0.2661012,0.4850237,0.1990585
264,0.000714854,0.2661058,0.4850181,0.1990587
265,0.0007149512,0.2661095,0.4850135,0.1990589
266,0.0007150463,0.2661117,0.4850105,0.1990593
267,0.0007151386,0.2661124,0.4850092,0.1990596
268,0.0007152274,0.2661121,0.485009,0.19906
269,0.0007153124,0.266111,0.4850098,0.1990604
270,0.0007153932,0.2661091,0.4850115,0.1990607
271,0.0007154699,0.2661068,0.4850136,0.1990611
272,0.0007155425,0.2661042,0.4850161,0.1990615
273,0.0007156109,0.2661014,0.4850187,0.199062
274,0.0007156755,0.2660988,0.4850212,0.1990624
275,0.0007157363,0.2660961,0.4850238,0.1990629
276,0.0007157935,0.2660937,0.485026,0.1990634
277,0.0007158471,0.2660915,0.485028,0.1990639
278,0.000715897,0.2660889,0.4850302,0.1990645
279,0.0007159432,0.2660862,0.4850327,0.1990651
280,0.000715986,0.2660835,0.4850352,0.1990657
281,0.0007160254,0.2660809,0.4850377,0.1990662
282,0.0007160619,0.2660783,0.4850401,0.1990667
283,0.0007160956,0.266076,0.4850424,0.1990671
284,0.0007161269,0.2660738,0.4850445,0.1990675
285,0.0007161559,0.2660717,0.4850465,0.1990678
286,0.0007161828,0.2660698,0.4850483,0.1990682
287,0.0007162076,0.2660679,0.4850502,0.1990685
288,0.0007162307,0.266066,0.4850521,0.1990688
289,0.0007162516,0.2660639,0.4850542,0.199069
290,0.0007162828,0.2660638,0.4850544,0.199069
291,0.0007163221,0.2660646,0.4850533,0.199069
292,0.0007163679,0.2660658,0.4850517,0.1990691
293,0.0007164183,0.2660669,0.4850503,0.1990693
294,0.0007164716,0.2660677,0.4850491,0.1990695
295,0.0007165264,0.2660677,0.4850487,0.1990697
296,0.0007165818,0.2660671,0.4850492,0.1990699
297,0.0007166369,0.2660657,0.4850505,0.1990701
298,0.000716691,0.2660635,0.4850529,0.1990703
299,0.0007167438,0.2660605,0.485056,0.1990704
300,0.0007167949,0.2660567,0.48506,0.1990706
301,0.0007168443,0.2660524,0.4850647,0.1990709
302,0.0007168738,0.2660433,0.4850741,0.1990717
303,0.0007168852,0.266031,0.4850876,0.1990724
