EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
191,0.0007599005,0.3040323,0.4136533,0.2267382
192,0.0008429293,0.3128794,0.4052005,0.2238973
193,0.0009236091,0.3203877,0.3988625,0.2202551
194,0.00100226,0.3265148,0.3948532,0.2155781
195,0.0008517114,0.2735997,0.4864587,0.1865351
196,0.0008659933,0.281199,0.4701772,0.193447
197,0.0008093974,0.2652711,0.4962277,0.18628
198,0.0007001045,0.2409928,0.5339942,0.1781071
199,0.0006398134,0.2354381,0.5384831,0.1810642
200,0.0006400305,0.2454744,0.5180492,0.1900738
201,0.0006852,0.2634169,0.4868764,0.1999927
202,0.0007762178,0.2883764,0.4469833,0.2097258
203,0.0009548988,0.3301928,0.3832061,0.2221757
204,0.001207037,0.3783611,0.315944,0.2285451
205,0.001515892,0.425695,0.2556072,0.2256974
206,0.001932532,0.4798009,0.185211,0.2185837
207,0.002330028,0.5049021,0.1532818,0.2001381
208,0.002748634,0.5093002,0.1362432,0.1814579
209,0.002565274,0.406986,0.2768036,0.1457926
210,0.001658424,0.2526267,0.5172405,0.112274
211,0.001128753,0.202746,0.5971619,0.1138658
212,0.00104346,0.2174141,0.5687813,0.1288342
213,0.0008020616,0.1961958,0.6109864,0.1238551
214,0.000367412,0.135838,0.7195141,0.1104111
215,0.0003251787,0.1709597,0.6464704,0.1479436
216,0.0003335554,0.1978324,0.5951649,0.1694874
217,0.0003782947,0.2270293,0.5426491,0.1882869
218,0.0004036538,0.236001,0.5277915,0.193073
219,0.0004332999,0.2449202,0.5125969,0.1980855
220,0.000464992,0.2520008,0.5006036,0.201934
221,0.0004833171,0.2521779,0.5004742,0.2020424
222,0.0004796461,0.2453078,0.5116656,0.1992212
223,0.0004911505,0.2474529,0.50614,0.2024678
224,0.000508282,0.2506446,0.499254,0.2057812
225,0.0005117021,0.2482154,0.5025654,0.2055185
226,0.000515594,0.2475397,0.5024371,0.2066337
227,0.0005647379,0.2625352,0.4747291,0.2167698
228,0.0005984363,0.2664719,0.4683889,0.2184679
229,0.0006676923,0.2816297,0.4423517,0.2265521
230,0.0007440858,0.2936313,0.4235813,0.2309325
231,0.0008326882,0.3060566,0.4052406,0.2342197
232,0.0008090929,0.285356,0.4447149,0.2188487
233,0.0008341118,0.2873738,0.4414435,0.2194994
234,0.0008599253,0.2884547,0.4405558,0.2188137
235,0.000841097,0.278766,0.4582451,0.212365
236,0.0007854119,0.2640014,0.483119,0.2049529
237,0.0007048826,0.2475622,0.5092635,0.1984983
238,0.0006970888,0.2538404,0.4953445,0.2052311
239,0.0006960653,0.2575663,0.4877523,0.208555
240,0.0007309099,0.2692719,0.4671068,0.2153816
241,0.0007499648,0.2723808,0.4629193,0.2158152
242,0.0008094248,0.2859657,0.4406962,0.2217694
243,0.0008331612,0.285765,0.4437926,0.218609
244,0.0008363937,0.2818732,0.4523812,0.2143638
245,0.0008345081,0.2787083,0.4587794,0.2114977
246,0.0009151964,0.2975252,0.4277232,0.2198125
247,0.0009817792,0.3064492,0.4166514,0.2195562
248,0.001076424,0.3207548,0.3976412,0.2204585
249,0.001230899,0.3453263,0.3638259,0.2231175
250,0.0008213542,0.2371113,0.5484573,0.1678803
251,0.0006416501,0.2157691,0.5719888,0.1714051
252,0.0005878299,0.2219778,0.5538803,0.1831847
253,0.0005778642,0.2332539,0.5306311,0.1937074
254,0.0006050488,0.2493839,0.5012439,0.2043234
255,0.0006880352,0.2758196,0.4562001,0.2180433
256,0.000772465,0.2934259,0.4299046,0.2231195
257,0.0007988347,0.2902386,0.4403504,0.2159929
258,0.0006469808,0.2413449,0.5251545,0.1893277
259,0.000608629,0.2410711,0.5203938,0.1948976
260,0.0006126637,0.2489223,0.5038918,0.2024049
261,0.0006101713,0.2508366,0.4994961,0.2047448
262,0.0005871977,0.2458435,0.5073433,0.2030309
263,0.000571091,0.2444117,0.508312,0.2040092
264,0.0006305488,0.2657595,0.469385,0.2178413
265,0.0006895562,0.2781601,0.4491462,0.2233355
266,0.0007538772,0.2889702,0.43281,0.2266626
267,0.0007936293,0.2903044,0.4336138,0.2239545
268,0.000764819,0.2743208,0.4632975,0.2129581
269,0.0008753298,0.3022136,0.4153995,0.2274856
