EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
82,7.735869E-05,0.001428841,0.004767109,0.001071623,1.68834E-06,1.073968E-05,3.224864E-05,0.0003465452,0.002794206,3.041417E-05,0.001311177,0.001460125,0.01125278,0.101593,0.4126743,0.005190508,0.0009103987,0.0002935767
83,0.0001073125,0.001228193,0.004896746,0.00150606,1.981582E-06,9.255667E-06,3.485549E-05,0.0003415098,0.003244624,3.536817E-05,0.001516898,0.001548087,0.01240309,0.1077529,0.3916267,0.00563902,0.001063768,0.0002948959
84,0.0001511036,0.001036688,0.004827202,0.002169195,2.376791E-06,7.887272E-06,3.757925E-05,0.0003291468,0.003785877,4.085759E-05,0.001730848,0.001630041,0.01291239,0.1143869,0.3715463,0.006173966,0.001222456,0.0003377323
85,0.0002134384,0.0008797914,0.00474694,0.002904131,3.24817E-06,7.042776E-06,3.386752E-05,0.0003376544,0.004549478,4.712409E-05,0.001938095,0.001711302,0.01293458,0.1213415,0.3515005,0.006763496,0.001359876,0.0003424562
86,0.0003017974,0.001018964,0.004686083,0.003538883,4.032405E-06,6.578153E-06,3.218488E-05,0.0003428113,0.005430889,5.452375E-05,0.002125782,0.001792049,0.01256032,0.1284324,0.3314131,0.007443615,0.001428315,0.0003265922
87,0.0004221784,0.0009460042,0.004471336,0.004536429,4.722939E-06,5.731093E-06,3.296285E-05,0.0003546648,0.006338297,6.307313E-05,0.002268632,0.00186772,0.01193832,0.1351583,0.3117087,0.008254546,0.001512391,0.0003784512
88,0.0005774594,0.0009536889,0.004622247,0.00513462,6.156426E-06,5.41855E-06,3.476103E-05,0.0003637864,0.007210262,7.288465E-05,0.00235999,0.001937403,0.01138268,0.1416278,0.2921615,0.009171137,0.001607695,0.0004006215
89,0.0007725123,0.0009096843,0.004933867,0.005516566,9.171756E-06,5.316086E-06,3.758539E-05,0.0003662128,0.007982346,8.406938E-05,0.002394479,0.001999157,0.010904,0.1476555,0.2729761,0.0102163,0.001677233,0.00041994
90,0.0009975773,0.000858537,0.004730127,0.006627093,1.753163E-05,4.345329E-06,4.486661E-05,0.0003789931,0.008514243,9.529276E-05,0.002362484,0.002036389,0.01052812,0.1526161,0.2559554,0.01162731,0.002178173,0.0009449925
91,0.001212005,0.0009590358,0.003885358,0.00937645,4.13158E-05,3.893388E-06,4.259343E-05,0.0004247035,0.008668082,0.0001038591,0.002286848,0.002034859,0.01085732,0.1578461,0.2422559,0.01345187,0.003809236,0.001864775
92,0.001417553,0.001119307,0.002989916,0.01322039,9.684286E-05,3.776099E-06,4.185936E-05,0.000463524,0.008422654,0.0001075444,0.002189216,0.001993232,0.01198496,0.1649581,0.2325523,0.01557961,0.006832136,0.002809399
93,0.00164303,0.001129675,0.002358342,0.01693134,0.000189082,4.404965E-06,4.250339E-05,0.0004777547,0.007896615,0.0001063261,0.002084237,0.001927063,0.01315843,0.1749198,0.2270072,0.01765762,0.01045007,0.003273546
94,0.001904546,0.0008771019,0.002313114,0.0183454,0.000312352,5.068383E-06,4.174107E-05,0.0004901146,0.007259575,0.0001023034,0.001967072,0.001858246,0.01337824,0.1872991,0.2254531,0.01936077,0.01313332,0.003114306
95,0.002172698,0.0005868492,0.002203606,0.01886439,0.0004439779,6.064169E-06,3.600392E-05,0.0004904825,0.00655632,9.658821E-05,0.001814284,0.00178792,0.01249633,0.1996367,0.2274366,0.02067274,0.01488843,0.003099288
96,0.002391133,0.0004472004,0.002018462,0.01810007,0.0006276798,7.335402E-06,2.990652E-05,0.0004735893,0.005824666,8.962057E-05,0.001638476,0.0017159,0.0112739,0.2108822,0.2328955,0.02150401,0.01630904,0.003229561
97,0.0025448,0.000327331,0.001795765,0.01612826,0.0007904579,9.623856E-06,2.5386E-05,0.0004446489,0.00528247,8.257103E-05,0.001464621,0.001677898,0.01022319,0.2212719,0.2409663,0.02161331,0.01664482,0.002860737
98,0.002642448,0.0003019066,0.00176905,0.01332446,0.0008657569,1.120218E-05,2.195571E-05,0.0004106842,0.004830508,7.612319E-05,0.001295973,0.001642492,0.00939233,0.2293907,0.2511121,0.02123098,0.01595929,0.002481295
