EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
382,3.222019,3.868915,4.236157,2.493324,2.71863,2.71863,2.897882,2.897882,2.897882,3.144916,3.713807,3.506341,3.987875,3.302465,3.308776,3.397658,3.394196,3.081823,2.206607,2.451904,1,1
383,3.231747,3.878493,4.256642,2.501268,2.733657,2.733657,2.916369,2.916369,2.916369,3.169001,3.731367,3.516655,4.00212,3.309977,3.317584,3.416912,3.413431,3.106,2.216904,2.480225,1,1
384,3.235584,3.869108,4.253362,2.485164,2.715835,2.715834,2.899375,2.899375,2.899375,3.159065,3.730623,3.518834,3.99305,3.303241,3.312948,3.413658,3.409892,3.095822,2.222609,2.479732,1,1
385,3.220433,3.825796,4.209379,2.433254,2.648679,2.648679,2.827072,2.827072,2.827072,3.09106,3.693355,3.497595,3.943127,3.273157,3.283743,3.371779,3.367944,3.028171,2.209924,2.427993,1,1
386,3.225975,3.825561,4.226575,2.440781,2.663343,2.663343,2.844923,2.844923,2.844923,3.115463,3.699282,3.501379,3.950325,3.279348,3.289671,3.388159,3.384208,3.051101,2.215558,2.45373,1,1
387,3.226225,3.809038,4.220404,2.425632,2.64567,2.64567,2.826978,2.826977,2.826977,3.101946,3.690283,3.498533,3.936816,3.27354,3.284068,3.382627,3.378576,3.039029,2.216958,2.449888,1,1
388,3.165569,3.693621,4.091995,2.312057,2.482589,2.482589,2.641696,2.641696,2.641696,2.907638,3.575256,3.420882,3.799915,3.193989,3.203541,3.264498,3.26089,2.839994,2.159055,2.296211,1,1
389,3.113025,3.596642,4.011348,2.277919,2.430731,2.430731,2.57864,2.57864,2.57864,2.830839,3.45487,3.32579,3.670681,3.147669,3.152137,3.202194,3.199647,2.741793,2.103397,2.221076,1,1
390,3.122093,3.592863,4.046423,2.354122,2.536191,2.536191,2.694497,2.694497,2.694497,2.937053,3.436243,3.297656,3.670842,3.194768,3.186329,3.24445,3.242381,2.849361,2.100579,2.267584,1,1
391,3.132363,3.590292,4.066742,2.397886,2.595551,2.595551,2.756815,2.756815,2.756815,2.990005,3.43325,3.285177,3.672303,3.22673,3.21058,3.269414,3.267423,2.906767,2.103193,2.29272,1,1
392,3.148467,3.608297,4.105286,2.446894,2.661837,2.661837,2.826113,2.826113,2.826113,3.051585,3.455471,3.292325,3.70368,3.267047,3.242207,3.306262,3.304075,2.975167,2.113218,2.332199,1,1
393,3.168843,3.641362,4.158259,2.498771,2.732172,2.732172,2.899958,2.899958,2.899958,3.119801,3.49678,3.31204,3.755898,3.31333,3.278376,3.354049,3.351419,3.051033,2.130146,2.385823,1,1
394,3.171076,3.636442,4.152269,2.494365,2.725599,2.725599,2.892742,2.892742,2.892742,3.110666,3.492351,3.301378,3.752785,3.309485,3.273256,3.347977,3.345082,3.042659,2.135219,2.378668,1,1
395,3.186593,3.65628,4.1838,2.523716,2.764568,2.764568,2.933903,2.933903,2.933903,3.149948,3.519585,3.312496,3.787193,3.335818,3.293402,3.376958,3.373963,3.085737,2.148375,2.412455,1,1
396,3.205428,3.680985,4.223164,2.555205,2.806597,2.806597,2.979203,2.979203,2.979203,3.195589,3.556295,3.326753,3.830048,3.363075,3.315364,3.412406,3.40934,3.134389,2.166295,2.455579,1,1
