EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 0"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult",
132,0.002818945,0.04393895,0.002902959,0.0007444089,0.0004865527,0.005971225,0.0001285687,0.0007363785
133,0.002905304,0.03611056,0.002833652,0.0007220607,0.0004818853,0.006178526,0.0001021472,0.0006675864
134,0.002872711,0.0294244,0.002599327,0.0006567442,0.0004363954,0.005798318,7.586741E-05,0.0005794158
135,0.002954185,0.02529523,0.002478619,0.000623477,0.0004087665,0.00553198,5.939871E-05,0.0005366354
136,0.002928147,0.02300673,0.002376094,0.0005997402,0.0003824966,0.005235905,4.766471E-05,0.0005018978
137,0.002490103,0.01970717,0.002038374,0.0005192566,0.0003177373,0.00438105,3.553457E-05,0.0004189883
138,0.002287242,0.0172581,0.00191793,0.0004906578,0.0002806948,0.00397738,3.04745E-05,0.0003844782
139,0.002242048,0.01531349,0.001976383,0.0005049803,0.0002677753,0.003934029,2.954984E-05,0.0003823451
140,0.002486734,0.01425823,0.002327626,0.0005852309,0.0002911956,0.004389649,3.402759E-05,0.0004325958
141,0.002987245,0.01364229,0.0029861,0.0007279259,0.000344861,0.005290197,4.329974E-05,0.0005290186
142,0.003615528,0.0132339,0.003925545,0.0009130102,0.0004174965,0.006435566,5.644773E-05,0.000653998
143,0.004522006,0.01302207,0.005254523,0.00114248,0.0005101789,0.007790233,7.483067E-05,0.0008239981
144,0.00538047,0.01240637,0.006617551,0.001330729,0.000577095,0.008684292,9.16961E-05,0.0009752399
145,0.007046182,0.01255807,0.00874339,0.001595716,0.0006760618,0.0099067,0.0001184859,0.001238207
146,0.009112735,0.01272429,0.01084446,0.001817661,0.0007465257,0.0105958,0.0001456349,0.001509325
147,0.01130659,0.01353204,0.01305641,0.002064872,0.0008116766,0.011181,0.0001772259,0.001794312
148,0.0136795,0.01532736,0.01578615,0.002412038,0.0009024483,0.01207418,0.0002218926,0.002143064
149,0.01711218,0.01872902,0.01999753,0.002985731,0.001071694,0.01392902,0.0002955351,0.002699085
150,0.02020612,0.02282204,0.02378163,0.003568037,0.001221088,0.01538478,0.000380186,0.003227451
151,0.02236118,0.02722557,0.02622585,0.004047519,0.001323906,0.01607823,0.0004661024,0.003620461
152,0.02280525,0.03112985,0.02663518,0.0042846,0.001360537,0.01578486,0.0005370598,0.003769664
153,0.02339004,0.03533426,0.02696807,0.004478583,0.001436989,0.01573339,0.0006180369,0.003947743
154,0.0271,0.0435324,0.03018917,0.005105177,0.001729881,0.01764599,0.0007820872,0.004617568
155,0.02543929,0.04950538,0.02907703,0.00512415,0.00184182,0.01737599,0.0008671246,0.004594211
156,0.02143184,0.05453556,0.02732478,0.004959501,0.001947829,0.01689809,0.000908571,0.004356199
157,0.01866521,0.0522945,0.02638585,0.004676524,0.002138923,0.01704164,0.0008801376,0.004189239
158,0.01640925,0.04788966,0.02515047,0.004320475,0.002343675,0.01712759,0.0008009237,0.003903976
159,0.01441659,0.04149598,0.02273275,0.003774398,0.002353658,0.01611913,0.0006683162,0.003415269
160,0.01381543,0.03786243,0.02122181,0.003423856,0.002318968,0.01537766,0.0005654625,0.003083885
161,0.01076019,0.03063897,0.01579207,0.002556413,0.001714092,0.01148214,0.0003858014,0.002216393
162,0.008163907,0.02472323,0.01178548,0.001915959,0.001194974,0.008464121,0.0002529515,0.001577832
163,0.007820019,0.02270044,0.01057935,0.001691867,0.0009534215,0.007337763,0.0001989219,0.001382409
164,0.008028859,0.02217465,0.009798809,0.001560005,0.0007673882,0.006586182,0.0001660928,0.00127509
165,0.007398333,0.02204835,0.00829378,0.001342393,0.0005658164,0.005453366,0.0001344131,0.001082299
166,0.006163273,0.02056006,0.006460951,0.001061935,0.0003942638,0.004221451,0.0001060839,0.0008504409
167,0.006838208,0.02266372,0.006708266,0.001093006,0.0003818666,0.004425017,0.0001178985,0.0008994672
168,0.008606809,0.02741549,0.007784901,0.00125283,0.0004348545,0.005265268,0.0001565228,0.00107513
169,0.01025837,0.03413851,0.008874503,0.001424835,0.0005125787,0.006256862,0.0002132892,0.001258152
170,0.0111679,0.04325338,0.009922569,0.0016051,0.0006203018,0.007473315,0.0002903198,0.001420747
171,0.01173432,0.05009939,0.01131023,0.00182439,0.0007990184,0.009200148,0.0003863609,0.001612126
172,0.013856,0.0560824,0.01361559,0.002154537,0.001114841,0.01193969,0.0005214042,0.001946464
173,0.01590217,0.05804682,0.01444447,0.002255883,0.001384969,0.01364846,0.0006084975,0.002104451
174,0.01687183,0.06124248,0.01358377,0.002123554,0.001509867,0.01374851,0.000633257,0.002035585
175,0.01790582,0.069616,0.0124835,0.001968062,0.0015752,0.0134698,0.0006409828,0.00193742
176,0.0157504,0.07000412,0.00961601,0.001528688,0.001338101,0.01101524,0.0005291497,0.001543281
177,0.009116176,0.05391444,0.005947419,0.0009611225,0.0008116065,0.007354644,0.0003098646,0.0009385486
178,0.004562728,0.04618048,0.005869747,0.0009576057,0.0007553503,0.008206035,0.000189381,0.0007205961
179,0.004904247,0.04497343,0.007288717,0.001140826,0.0008767725,0.01088483,0.0001739922,0.0007763013
180,0.006498188,0.0384829,0.007969276,0.001194335,0.0009036526,0.012361,0.0001475002,0.0007961394
181,0.006979225,0.03164349,0.007223604,0.001050139,0.0007753982,0.01136454,0.0001045027,0.0006938083
182,0.007249434,0.02880845,0.006840901,0.0009703905,0.0007048863,0.01068913,7.977561E-05,0.0006305466
183,0.006799406,0.02688569,0.006192184,0.0008663943,0.0006181395,0.009555845,6.165315E-05,0.0005485271
184,0.005919003,0.02520587,0.005530275,0.000768232,0.0005391341,0.008439577,4.928916E-05,0.0004639438
185,0.005480844,0.02492809,0.005430296,0.0007461133,0.0005192498,0.008161448,4.572659E-05,0.0004275433
186,0.005061038,0.02397506,0.005389768,0.0007324492,0.0005042247,0.007982249,4.429538E-05,0.0003947636
187,0.004582081,0.02222126,0.005382565,0.0007214923,0.0004856767,0.007835525,4.344954E-05,0.0003607952
188,0.004570906,0.02074534,0.005868974,0.0007678514,0.0005039934,0.008315206,4.67473E-05,0.00035992
189,0.004789781,0.01893845,0.006555984,0.0008308052,0.0005291914,0.008953391,5.127768E-05,0.0003709699
190,0.006014911,0.01864762,0.008139276,0.0009842719,0.0006169951,0.01051066,6.506619E-05,0.0004448573
191,0.007404771,0.01817949,0.009490267,0.001103682,0.0006844143,0.01162161,7.938947E-05,0.0005172528
192,0.008991225,0.01912028,0.01118889,0.001263862,0.0007897094,0.01306803,0.0001006536,0.0006123914
193,0.01062569,0.02087135,0.01308901,0.001449345,0.0009340629,0.01470836,0.000130403,0.0007240897
194,0.01315873,0.0242738,0.01609071,0.00175316,0.001186464,0.01749444,0.0001809027,0.000919231
195,0.0140685,0.02698564,0.01812007,0.001969142,0.001411618,0.01937133,0.0002247157,0.001046472
196,0.01571527,0.03144186,0.02175189,0.002339537,0.001807477,0.02290343,0.0002913306,0.001261816
197,0.01765017,0.03427641,0.02549483,0.002692087,0.002267404,0.02667681,0.0003552079,0.001491105
198,0.0172839,0.03589813,0.02713808,0.002853092,0.002555825,0.02840843,0.0003789459,0.001560305
199,0.01695187,0.03740172,0.02920111,0.003038142,0.002829034,0.03054837,0.0003913176,0.001624493
200,0.01799559,0.0401182,0.03216322,0.003308169,0.003061605,0.03338913,0.0004085846,0.001750739
201,0.01648305,0.03903277,0.02865031,0.002996687,0.002682052,0.02931642,0.0003545123,0.001559825
202,0.01382152,0.035512,0.02234995,0.002408497,0.00206299,0.02242125,0.0002748816,0.001246397
203,0.01285361,0.03451087,0.01864344,0.002061313,0.001708133,0.0182866,0.0002345041,0.001093841
204,0.0135929,0.03879674,0.01739473,0.001980115,0.001597723,0.01674816,0.0002351014,0.001091582
205,0.01165826,0.04102155,0.01329057,0.001578236,0.001234792,0.01263312,0.0002065567,0.0008940168
206,0.01175994,0.05217285,0.01213899,0.00148675,0.001159841,0.01157975,0.0002256741,0.0008672821
207,0.01158845,0.07377969,0.01112116,0.001403206,0.001094763,0.01072664,0.000253136,0.0008347833
208,0.008486181,0.0721659,0.007767882,0.0009953841,0.0007869045,0.007615014,0.000211142,0.0006053713
209,0.006372516,0.07349154,0.005735069,0.0007441915,0.0005949393,0.005750576,0.0001777388,0.000456584
210,0.003734082,0.06141872,0.003490235,0.0004590774,0.000368875,0.003613804,0.0001141718,0.0002769395
211,0.002904034,0.05964342,0.003016309,0.0004015107,0.0003234219,0.003266295,9.398191E-05,0.0002310754
212,0.002569501,0.06262089,0.002866177,0.0003856457,0.0003107157,0.003259266,8.324482E-05,0.0002107864
213,0.002085492,0.06184297,0.00244756,0.0003339184,0.0002676476,0.002947428,6.434006E-05,0.0001705321
214,0.001025628,0.04457548,0.001662867,0.0002314903,0.0001811485,0.002202778,2.997208E-05,9.58406E-05
215,0.0008340778,0.04687976,0.002088144,0.0002862065,0.0002172954,0.00303272,2.19613E-05,8.775869E-05
216,0.0008562081,0.04266394,0.002168402,0.0002881323,0.0002175391,0.003302906,1.649665E-05,7.535097E-05
217,0.0009793884,0.03631232,0.002120556,0.0002734429,0.0002081207,0.003254052,1.168573E-05,6.729961E-05
218,0.000854479,0.03100408,0.001928721,0.0002446024,0.0001850812,0.002937479,7.555471E-06,5.852661E-05
219,0.0006913356,0.02662368,0.001619063,0.000202959,0.0001436513,0.002410729,4.698845E-06,4.738634E-05
220,0.0005497004,0.02252002,0.001315264,0.0001637885,0.0001058612,0.001900382,3.04832E-06,3.745431E-05
221,0.0004649888,0.01968504,0.001140055,0.0001414938,8.333873E-05,0.001594376,2.276447E-06,3.148345E-05
222,0.0004354978,0.01878398,0.001119112,0.000138681,7.500094E-05,0.001513294,2.048988E-06,2.948893E-05
223,0.0003660602,0.01661084,0.001013658,0.0001254219,6.319596E-05,0.001312447,1.82272E-06,2.542519E-05
224,0.0003415953,0.01528171,0.001030299,0.0001273364,6.047309E-05,0.001266279,1.922308E-06,2.479129E-05
225,0.0003242739,0.01427773,0.001084759,0.0001341302,6.036805E-05,0.001255871,2.161965E-06,2.498515E-05
226,0.0003032946,0.01320696,0.001140435,0.000141075,6.043465E-05,0.001226696,2.478376E-06,2.509126E-05
227,0.0003102645,0.01254861,0.001273688,0.0001571476,6.464918E-05,0.001245302,3.132609E-06,2.741287E-05
228,0.0003289584,0.01222506,0.001454201,0.0001794339,7.084799E-05,0.001281951,4.077972E-06,3.108055E-05
229,0.0003471242,0.01212754,0.00163243,0.0002011747,7.731332E-05,0.001282614,5.338603E-06,3.539517E-05
230,0.000375078,0.0122429,0.001842749,0.0002267014,8.566678E-05,0.001287974,7.12567E-06,4.193675E-05
231,0.0004218504,0.0129593,0.002139732,0.0002624962,0.0001002194,0.001341392,9.967262E-06,5.215548E-05
232,0.0004379845,0.01341541,0.002356136,0.0002889342,0.0001134448,0.001347279,1.304869E-05,6.118102E-05
233,0.0004866106,0.01458804,0.002796428,0.0003403035,0.0001398212,0.001468671,1.840483E-05,7.743108E-05
234,0.0005504033,0.01544249,0.003293576,0.0003963473,0.0001705537,0.001608518,2.54242E-05,9.815197E-05
235,0.0006414365,0.01695913,0.003999321,0.0004748843,0.0002115493,0.001837517,3.507554E-05,0.0001276744
236,0.0007504208,0.01979382,0.004960123,0.0005814391,0.0002621223,0.002160158,4.746869E-05,0.0001671609
237,0.0006999474,0.02057603,0.005013148,0.0005835448,0.0002566353,0.002072572,4.991658E-05,0.0001745485
238,0.0007021512,0.02225976,0.005304524,0.0006095327,0.0002538986,0.002063665,5.32293E-05,0.0001902082
239,0.0005941031,0.0209218,0.004555527,0.0005193483,0.0001972041,0.001658982,4.476954E-05,0.0001685247
240,0.0005467706,0.02063652,0.004138927,0.0004665171,0.0001580088,0.001402786,3.907341E-05,0.0001583376
241,0.0004902232,0.02014994,0.003629989,0.0004054623,0.0001208015,0.001146707,3.248499E-05,0.0001432052
242,0.0004136933,0.01857705,0.002957469,0.0003271838,8.554095E-05,0.0008772085,2.528887E-05,0.0001203853
243,0.0004254471,0.01949532,0.002935532,0.0003208865,7.482254E-05,0.0008264121,2.414048E-05,0.0001231
244,0.0003834295,0.01906446,0.002594886,0.0002808113,5.948019E-05,0.0007004527,2.088017E-05,0.0001113675
245,0.0003883107,0.01988182,0.002593016,0.0002769997,5.480608E-05,0.0006780329,2.081081E-05,0.0001134959
