EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of zooplankton"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
89,0.0006621163,0.0001224096,6.121335E-06,0.06511123,0.3547082,0.2185134,0.01627255,0.002797531,0.002442523,0.005809249,0.005639002,2.411088E-05,7.807401E-05,0.0002402838,0.000539315,0.01470821,0.1143403,0.0589567,0.2396775,35.38347
90,0.0006510739,0.0001191986,6.136449E-06,0.05812095,0.32199,0.2163373,0.02184247,0.002373564,0.002453091,0.005576322,0.005701924,2.850518E-05,9.006157E-05,0.0002349637,0.0005459558,0.01378048,0.1123229,0.05200335,0.2309273,34.8116
91,0.000660444,0.0001203109,6.650071E-06,0.05367612,0.2802984,0.2269787,0.03164077,0.002152491,0.002293864,0.005549375,0.006438064,3.985923E-05,0.0001219484,0.0002416295,0.0005890513,0.01349657,0.1133744,0.04832491,0.2330847,36.53988
92,0.0006746339,0.0001223874,7.218398E-06,0.04375625,0.2303892,0.2373212,0.04363202,0.002046139,0.002191457,0.005565,0.007298427,5.606309E-05,0.000165651,0.0002489004,0.0006329393,0.01273572,0.1150794,0.04678582,0.2412093,38.64041
93,0.0006871331,0.0001240678,7.614665E-06,0.03238574,0.184533,0.2422116,0.05423288,0.002137696,0.002128419,0.005557372,0.007910149,7.076246E-05,0.0002056525,0.0002515126,0.0006616929,0.01122044,0.1164024,0.04679811,0.2516479,40.18973
94,0.0006959725,0.0001250851,7.81494E-06,0.02273615,0.1608834,0.239621,0.06292941,0.002242107,0.00204569,0.005535774,0.008192422,7.742845E-05,0.0002305239,0.0002485195,0.0006749242,0.009503026,0.1170828,0.04785799,0.2617295,41.08039
95,0.0006979434,0.0001250153,7.875616E-06,0.01657522,0.1422245,0.2334779,0.06894185,0.002388608,0.001859779,0.005468593,0.008274885,7.646956E-05,0.0002431934,0.0002404021,0.0006762834,0.008088984,0.116613,0.04960065,0.2699643,41.41708
96,0.0006985666,0.0001249073,7.919419E-06,0.01405239,0.1269518,0.2247089,0.07584783,0.002575615,0.001673338,0.005390616,0.008340972,7.179828E-05,0.0002510175,0.0002309631,0.0006751122,0.007247657,0.1159215,0.05247126,0.2781868,41.68789
97,0.0007022988,0.0001254657,7.967828E-06,0.01251027,0.1159502,0.215887,0.08167577,0.00300479,0.001543242,0.005336037,0.008373972,6.405736E-05,0.0002517438,0.0002217554,0.000673859,0.006906199,0.1157298,0.05662037,0.286882,42.06303
98,0.0007030323,0.0001255414,7.946049E-06,0.01244654,0.111182,0.2027257,0.08390111,0.003303032,0.001440624,0.005259888,0.008305734,5.577783E-05,0.0002444349,0.0002112307,0.0006686971,0.006865054,0.1151998,0.06137051,0.2935414,42.17728
